date,rainfall_mean_mm,rainfall_max_mm,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_15d,rainfall_30d,year
2020-08-14,12.380095,74.8378,12.380095,50.24681377410889,98.72715997695923,166.82467728108168,606.2589202448726,2020
2020-08-15,21.131823,77.55286,21.131823,41.90230655670166,107.93231916427612,174.30553322285414,616.395992808044,2020
2020-08-16,12.836432,88.07563,12.836432,46.34834957122803,113.76207733154297,171.86825447529554,623.2059493586421,2020
2020-08-17,24.988169,152.67064,24.988169,58.95642375946045,119.55981063842773,190.4115899130702,632.3900781199336,2020
2020-08-18,23.0546,117.56793,23.0546,60.87920093536377,132.25783729553223,202.58259611576796,594.8261209055781,2020
2020-08-19,11.162225,46.38074,11.162225,59.20499324798584,113.94373226165771,213.66430187225342,517.6723666712642,2020
2020-08-20,10.808349,53.80116,10.808349,45.02517318725586,116.36169147491455,213.76686191558838,416.75085692852736,2020
2020-08-21,13.547435,51.820843,13.547435,35.5180082321167,117.52903175354004,226.20945978164673,393.56380992382765,2020
2020-08-22,13.104083,48.332695,13.104083,37.459866523742676,109.50129222869873,229.36027479171753,393.305470995605,2020
2020-08-23,15.914735,74.11862,15.914735,42.56625270843506,112.57959461212158,233.34834623336792,387.15085082501173,2020
2020-08-24,5.466781,31.73152,5.466781,34.48559904098511,93.0582070350647,231.80845308303833,387.97163062542677,2020
2020-08-25,6.080279,51.973137,6.080279,27.46179485321045,76.08388614654541,218.69829654693604,391.94798450917006,2020
2020-08-26,3.881363,20.792654,3.881363,15.428422927856445,68.80302429199219,212.2230863571167,388.1751993224025,2020
2020-08-27,1.4269397,9.704299,1.4269397,11.38858151435852,59.42161536216736,184.17369627952576,377.55507331341505,2020
2020-08-28,19.679361,117.67818,19.679361,24.987663984298706,65.55354189872742,195.4626681804657,382.5106139704585,2020
2020-08-29,18.497366,105.50343,18.497366,39.60366702079773,70.94682478904724,201.57993960380554,368.4046168848872,2020
2020-08-30,13.786955,36.28803,13.786955,51.96368217468262,68.81904482841492,194.2350718975067,368.54060512036085,2020
2020-08-31,9.2392845,69.73035,9.2392845,41.52360534667969,72.591548204422,190.63792395591736,362.5061784312129,2020
2020-09-01,16.67233,60.865974,16.67233,39.698570251464844,83.18360018730164,182.32208609580994,372.73367600888014,2020
2020-09-02,6.423751,29.549936,6.423751,32.33536624908447,85.72598814964294,165.69123721122742,368.2738333269954,2020
2020-09-03,3.1668282,29.021046,3.1668282,26.26290988922119,87.46587657928467,157.6958405971527,371.3601424694061,2020
2020-09-04,4.479095,21.911165,4.479095,14.069674015045166,72.2656102180481,151.36658692359924,365.1334488391876,2020
2020-09-05,2.1211057,14.890324,2.1211057,9.76702880859375,55.889349937438965,139.94025778770447,366.1497175693512,2020
2020-09-06,19.32351,122.27553,19.32351,25.923709869384766,61.425904273986816,146.1596839427948,375.51995873451233,2020
2020-09-07,47.382572,156.98308,47.382572,68.82718706130981,99.56919193267822,177.627521276474,410.9758675098419,2020
2020-09-08,22.656885,116.369705,22.656885,89.36296653747559,105.5537462234497,194.81762528419495,426.6260783672333,2020
2020-09-09,5.901156,34.94561,5.901156,75.94061326980591,105.03115129470825,194.63850235939026,413.3367989063263,2020
2020-09-10,18.699581,63.73135,18.699581,47.25762224197388,120.56390428543091,209.45672059059143,421.67980694770813,2020
2020-09-11,14.34869,57.654594,14.34869,38.949427127838135,130.43349933624268,222.37847089767456,406.5521671772003,2020
2020-09-12,9.018143,39.187595,9.018143,42.06641387939453,137.33053636550903,211.71725225448608,407.1799204349518,2020
2020-09-13,19.753342,92.271454,19.753342,43.120174407958984,137.76036882400513,212.97322797775269,414.5531675815582,2020
2020-09-14,33.15035,123.85654,33.15035,61.92183303833008,123.52814531326294,232.33662176132202,426.57169365882874,2020
2020-09-15,17.225178,52.254826,17.225178,70.12886810302734,118.09643793106079,240.32251501083374,430.9604389667511,2020
2020-09-16,38.902817,213.55257,38.902817,89.2783432006836,151.0980987548828,262.55300092697144,444.8750870227814,2020
2020-09-17,54.799156,190.03442,54.799156,110.92715072631836,187.19767379760742,310.9284062385559,476.6196434497833,2020
2020-09-18,13.958878,56.52948,13.958878,107.66085052490234,186.807861328125,321.7204556465149,479.4162962436676,2020
2020-09-19,5.4275236,51.170574,5.4275236,74.18555736541748,183.21724224090576,322.66888427734375,474.035471200943,2020
2020-09-20,0.0,0.0,0.0,19.386401176452637,163.46390056610107,320.5477786064148,460.48803639411926,2020
2020-09-21,2.0151737,18.241245,2.0151737,7.442697286605835,132.32872557640076,303.23944306373596,449.39912700653076,2020
2020-09-22,65.29819,167.82512,65.29819,67.31336092948914,180.40173506736755,321.15505814552307,498.78257942199707,2020
2020-09-23,47.74062,163.8108,47.74062,115.05398058891296,189.23953795433044,346.2387926578522,541.0564179420471,2020
2020-09-24,75.9285,244.23721,75.9285,188.96730422973633,210.36887907981873,416.2661340236664,610.9046363830566,2020
2020-09-25,105.932335,413.53476,105.932335,229.6014518737793,302.3423364162445,503.4988877773285,712.9556083679199,2020
2020-09-26,65.30694,214.89224,65.30694,247.1677703857422,362.22175097465515,554.4571359157562,776.8356068134308,2020
2020-09-27,47.53997,188.53279,47.53997,218.77924346923828,409.76172137260437,592.9789636135101,804.6962158679962,2020
2020-09-28,18.113495,92.455154,18.113495,130.9604034423828,425.8600425720215,591.3391168117523,804.312344789505,2020
2020-09-29,1.0141655,7.1249895,1.0141655,66.66763079166412,361.57602083683014,559.2029336690903,791.5395554304123,2020
2020-09-30,0.36398354,6.659431,0.36398354,19.49164393544197,314.1993847191334,542.3417394459248,782.6642544567585,2020
2020-10-01,1.3487575,20.516697,1.3487575,2.726906567811966,239.61964491009712,504.7876801788807,767.3406811058521,2020
2020-10-02,4.3017936,23.5453,4.3017936,6.014534622430801,137.98910358548164,454.2903175652027,765.2187238037586,2020
2020-10-03,3.7523744,19.708973,3.7523744,9.402925491333008,76.4345398247242,444.0838144123554,765.8042700588703,2020
2020-10-04,1.5462688,4.9786167,1.5462688,9.600436806678772,30.440838247537613,440.202559620142,762.8714438974857,2020
2020-10-05,4.404299,18.328001,4.404299,9.70294201374054,16.73164215683937,444.6068584024906,765.1546370089054,2020
2020-10-06,13.892258,43.062107,13.892258,19.842825293540955,29.60973432660103,456.48394241929054,759.7233854830265,2020
2020-10-07,18.81545,51.278015,18.81545,37.11200714111328,48.06120145320892,410.00120583176613,731.1562639772892,2020
2020-10-08,4.2077317,23.391436,4.2077317,36.91544008255005,50.920175671577454,366.4683178961277,712.7071105539799,2020
2020-10-09,8.280927,69.311195,8.280927,31.3041090965271,54.89930880069733,298.8207472860813,715.0868813097477,2020
2020-10-10,1.3513532,14.495753,1.3513532,13.840011596679688,52.4982875585556,194.23976555466652,697.738653331995,2020
2020-10-11,5.215925,42.248936,5.215925,14.848205089569092,56.16794395446777,134.1487525999546,688.6058885157108,2020
2020-10-12,0.84375143,4.5492015,0.84375143,7.411029815673828,52.607396602630615,87.45253363251686,680.431497246027,2020
2020-10-13,2.160449,19.663914,2.160449,8.220125675201416,40.875587940216064,71.49948778748512,662.8386045992374,2020
2020-10-14,0.2234858,4.1898446,0.2234858,3.227686256170273,22.283623069524765,70.70880806446075,629.911741733551,2020
2020-10-15,3.5204659,20.973679,3.5204659,5.904400676488876,21.596357196569443,73.86529037356377,616.2070298194885,2020
2020-10-16,2.0642784,18.906107,2.0642784,5.808230012655258,15.379708856344223,74.58081123232841,579.3684914112091,2020
2020-10-17,0.67731,6.393685,0.67731,6.262054204940796,14.705665677785873,70.95632764697075,525.2466452121735,2020
2020-10-18,0.06423487,1.3635045,0.06423487,2.8058232218027115,9.553975328803062,67.26818810403347,511.3520025163889,2020
2020-10-19,1.2851502,27.655485,1.2851502,2.026695027947426,9.99537406861782,67.00706945359707,507.20962907373905,2020
2020-10-20,0.7001479,8.880038,0.7001479,2.04953296482563,8.535072967410088,63.30291859805584,507.90977700054646,2020
2020-10-21,4.5604196,49.697506,4.5604196,6.545717656612396,12.872006729245186,53.97108046710491,510.45502288639545,2020
2020-10-22,7.0714865,39.722374,7.0714865,12.33205395936966,16.423027351498604,42.22711627185345,452.2283221036196,2020
2020-10-23,30.389547,107.92526,30.389547,42.02145338058472,44.748296335339546,68.40893189609051,434.8772497922182,2020
2020-10-24,91.76061,293.58398,91.76061,129.22164630889893,135.83159883320332,151.88861767947674,450.70936496555805,2020
2020-10-25,24.308317,123.96146,24.308317,146.45847702026367,160.07568114995956,174.84558169543743,369.08534725010395,2020
2020-10-26,1.1355249,10.301741,1.1355249,117.20445454120636,159.92605584859848,170.76518134772778,304.9139339476824,2020
2020-10-27,0.5085122,3.6562393,0.5085122,25.95235425233841,159.7344201207161,170.42994211614132,257.8824757486582,2020
2020-10-28,0.0068963417,0.26122317,0.0068963417,1.650933409575373,155.18089690292254,168.2763894298114,239.7758772172965,2020
2020-10-29,0.0,0.0,0.0,0.515408540610224,148.10941042983904,168.05290363216773,238.76171169662848,2020
2020-10-30,0.0,0.0,0.0,0.006896341685205698,117.71986308181658,164.53243778133765,238.39772815490142,2020
2020-10-31,0.0,0.0,0.0,0.0,25.959250594023615,162.46815941715613,237.04897064948454,2020
2020-11-01,4.436097,32.436996,4.436097,4.436097145080566,6.087030554655939,166.2269465723075,237.18327421927825,2020
2020-11-02,8.472359,27.565296,8.472359,12.908455848693848,13.423864389304072,174.63507040822878,241.90325851226225,2020
2020-11-03,0.031030351,0.31171888,0.031030351,12.939486199989915,12.94638254167512,173.38095058919862,240.3880200427957,2020
2020-11-04,0.7509609,8.759632,0.7509609,9.254349941387773,13.690447086468339,173.43176354886964,236.73468214692548,2020
2020-11-05,0.16984107,6.4911656,0.16984107,0.9518323037773371,13.860288152471185,169.04118505539373,223.01226552249864,2020
2020-11-06,0.0,0.0,0.0,0.9208019524812698,13.860288152471185,161.96969858231023,204.19681485416368,2020
2020-11-07,0.0,0.0,0.0,0.16984106600284576,13.860288152471185,131.58015123428777,199.98908313037828,2020
2020-11-08,0.0,0.0,0.0,0.0,9.424191007390618,39.8195387464948,191.70815642597154,2020
2020-11-09,0.038547058,0.43593308,0.038547058,0.038547057658433914,0.990379361435771,15.549768619704992,190.39535031514242,2020
2020-11-10,0.0,0.0,0.0,0.038547057658433914,0.9593490101397038,14.414243750739843,185.17942509846762,2020
2020-11-11,0.0,0.0,0.0,0.038547057658433914,0.20838812366127968,13.905731551814824,184.33567366795614,2020
2020-11-12,0.0,0.0,0.0,0.0,0.038547057658433914,13.898835210129619,182.175224639941,2020
2020-11-13,0.0,0.0,0.0,0.0,0.038547057658433914,13.898835210129619,181.95173884229735,2020
2020-11-14,0.0,0.0,0.0,0.0,0.038547057658433914,13.898835210129619,178.43127299146727,2020
2020-11-15,0.0,0.0,0.0,0.0,0.038547057658433914,13.898835210129619,176.36699462728575,2020
2020-11-16,0.0,0.0,0.0,0.0,0.0,9.462738065049052,175.68968463735655,2020
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.990379361435771,175.62544976966456,2020
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.9593490101397038,174.34029959933832,2020
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.20838812366127968,173.64015167253092,2020
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.038547057658433914,169.07973211305216,2020
2020-11-21,0.122820586,0.96185136,0.122820586,0.12282058596611023,0.12282058596611023,0.16136764362454414,162.13106622593477,2020
2020-11-22,0.60227007,7.9210267,0.60227007,0.7250906527042389,0.7250906527042389,0.7636377103626728,132.34378894465044,2020
2020-11-23,0.0,0.0,0.0,0.7250906527042389,0.7250906527042389,0.7636377103626728,40.58317645685747,2020
2020-11-24,0.0,0.0,0.0,0.6022700667381287,0.7250906527042389,0.7250906527042389,16.27485927240923,2020
2020-11-25,0.0,0.0,0.0,0.0,0.7250906527042389,0.7250906527042389,15.139334403444082,2020
2020-11-26,0.0,0.0,0.0,0.0,0.7250906527042389,0.7250906527042389,14.630822204519063,2020
2020-11-27,0.0,0.0,0.0,0.0,0.7250906527042389,0.7250906527042389,14.623925862833858,2020
2020-11-28,0.0,0.0,0.0,0.0,0.6022700667381287,0.7250906527042389,14.623925862833858,2020
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.7250906527042389,14.623925862833858,2020
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.7250906527042389,14.623925862833858,2020
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.7250906527042389,10.187828717753291,2020
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.7250906527042389,1.7154700141400099,2020
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.7250906527042389,1.6844396628439426,2020
2020-12-04,0.08392478,1.024457,0.08392478,0.0839247778058052,0.0839247778058052,0.8090154305100441,1.0174035541713238,2020
2020-12-05,0.87742436,8.282727,0.87742436,0.9613491371273994,0.9613491371273994,1.6864397898316383,1.7249868474900723,2020
2020-12-06,0.07099345,0.7862075,0.07099345,1.032342590391636,1.032342590391636,1.6346126571297646,1.7959803007543087,2020
2020-12-07,0.0,0.0,0.0,0.9484178125858307,1.032342590391636,1.032342590391636,1.7959803007543087,2020
2020-12-08,0.0,0.0,0.0,0.07099345326423645,1.032342590391636,1.032342590391636,1.7959803007543087,2020
2020-12-09,0.0,0.0,0.0,0.0,1.032342590391636,1.032342590391636,1.7574332430958748,2020
2020-12-10,0.0,0.0,0.0,0.0,1.032342590391636,1.032342590391636,1.7574332430958748,2020
2020-12-11,0.0019914603,0.1055474,0.0019914603,0.001991460332646966,0.9504092729184777,1.0343340507242829,1.7594247034285218,2020
2020-12-12,0.0,0.0,0.0,0.001991460332646966,0.07298491359688342,1.0343340507242829,1.7594247034285218,2020
2020-12-13,0.0,0.0,0.0,0.001991460332646966,0.001991460332646966,1.0343340507242829,1.7594247034285218,2020
2020-12-14,0.0,0.0,0.0,0.0,0.001991460332646966,1.0343340507242829,1.7594247034285218,2020
2020-12-15,0.0,0.0,0.0,0.0,0.001991460332646966,1.0343340507242829,1.7594247034285218,2020
2020-12-16,0.0,0.0,0.0,0.0,0.001991460332646966,1.0343340507242829,1.7594247034285218,2020
2020-12-17,0.0,0.0,0.0,0.0,0.001991460332646966,1.0343340507242829,1.7594247034285218,2020
2020-12-18,0.0,0.0,0.0,0.0,0.0,1.0343340507242829,1.7594247034285218,2020
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.9504092729184777,1.7594247034285218,2020
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.07298491359688342,1.7594247034285218,2020
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,1.6366041174624115,2020
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,1.0343340507242829,2020
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,1.0343340507242829,2020
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,1.0343340507242829,2020
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,1.0343340507242829,2020
2020-12-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0343340507242829,2020
2020-12-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0343340507242829,2020
2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0343340507242829,2020
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0343340507242829,2020
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0343340507242829,2020
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0343340507242829,2020
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0343340507242829,2021
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0343340507242829,2021
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9504092729184777,2021
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.07298491359688342,2021
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,2021
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,2021
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,2021
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,2021
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.001991460332646966,2021
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
2021-01-13,0.10901611,2.882761,0.10901611,0.10901611298322678,0.10901611298322678,0.10901611298322678,0.10901611298322678,2021
2021-01-14,0.0,0.0,0.0,0.10901611298322678,0.10901611298322678,0.10901611298322678,0.10901611298322678,2021
2021-01-15,0.0,0.0,0.0,0.10901611298322678,0.10901611298322678,0.10901611298322678,0.10901611298322678,2021
2021-01-16,0.0,0.0,0.0,0.0,0.10901611298322678,0.10901611298322678,0.10901611298322678,2021
2021-01-17,0.0,0.0,0.0,0.0,0.10901611298322678,0.10901611298322678,0.10901611298322678,2021
2021-01-18,0.0,0.0,0.0,0.0,0.10901611298322678,0.10901611298322678,0.10901611298322678,2021
2021-01-19,0.077557996,2.931323,0.077557996,0.0775579959154129,0.18657410889863968,0.18657410889863968,0.18657410889863968,2021
2021-01-20,0.2854266,3.1734483,0.2854266,0.3629845827817917,0.3629845827817917,0.47200069576501846,0.47200069576501846,2021
2021-01-21,1.7425101,9.166623,1.7425101,2.105494663119316,2.105494663119316,2.214510776102543,2.214510776102543,2021
2021-01-22,0.009009934,0.2620692,0.009009934,2.0369466012343764,2.1145045971497893,2.223520710133016,2.223520710133016,2021
2021-01-23,0.0,0.0,0.0,1.7515200143679976,2.1145045971497893,2.223520710133016,2.223520710133016,2021
2021-01-24,0.0,0.0,0.0,0.009009934030473232,2.1145045971497893,2.223520710133016,2.223520710133016,2021
2021-01-25,0.0,0.0,0.0,0.0,2.1145045971497893,2.223520710133016,2.223520710133016,2021
2021-01-26,0.0,0.0,0.0,0.0,2.0369466012343764,2.223520710133016,2.223520710133016,2021
2021-01-27,0.0,0.0,0.0,0.0,1.7515200143679976,2.223520710133016,2.223520710133016,2021
2021-01-28,0.0,0.0,0.0,0.0,0.009009934030473232,2.1145045971497893,2.223520710133016,2021
2021-01-29,0.0,0.0,0.0,0.0,0.0,2.1145045971497893,2.223520710133016,2021
2021-01-30,0.0,0.0,0.0,0.0,0.0,2.1145045971497893,2.223520710133016,2021
2021-01-31,0.021890966,0.5992758,0.021890966,0.021890966221690178,0.021890966221690178,2.1363955633714795,2.2454116763547063,2021
2021-02-01,0.0,0.0,0.0,0.021890966221690178,0.021890966221690178,2.1363955633714795,2.2454116763547063,2021
2021-02-02,0.0,0.0,0.0,0.021890966221690178,0.021890966221690178,2.1363955633714795,2.2454116763547063,2021
2021-02-03,0.0,0.0,0.0,0.0,0.021890966221690178,2.0588375674560666,2.2454116763547063,2021
2021-02-04,0.0,0.0,0.0,0.0,0.021890966221690178,1.7734109805896878,2.2454116763547063,2021
2021-02-05,0.0,0.0,0.0,0.0,0.021890966221690178,0.03090090025216341,2.2454116763547063,2021
2021-02-06,0.0,0.0,0.0,0.0,0.021890966221690178,0.021890966221690178,2.2454116763547063,2021
2021-02-07,0.11640158,2.6333375,0.11640158,0.11640158295631409,0.11640158295631409,0.13829254917800426,2.3618132593110204,2021
2021-02-08,0.5758213,3.98086,0.5758213,0.6922228634357452,0.6922228634357452,0.7141138296574354,2.9376345397904515,2021
2021-02-09,0.0,0.0,0.0,0.6922228634357452,0.6922228634357452,0.7141138296574354,2.9376345397904515,2021
2021-02-10,0.0,0.0,0.0,0.5758212804794312,0.6922228634357452,0.7141138296574354,2.9376345397904515,2021
2021-02-11,0.0,0.0,0.0,0.0,0.6922228634357452,0.7141138296574354,2.9376345397904515,2021
2021-02-12,0.0,0.0,0.0,0.0,0.6922228634357452,0.7141138296574354,2.8286184268072248,2021
2021-02-13,0.0,0.0,0.0,0.0,0.6922228634357452,0.7141138296574354,2.8286184268072248,2021
2021-02-14,0.0,0.0,0.0,0.0,0.5758212804794312,0.7141138296574354,2.8286184268072248,2021
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.6922228634357452,2.8286184268072248,2021
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.6922228634357452,2.8286184268072248,2021
2021-02-17,0.0,0.0,0.0,0.0,0.0,0.6922228634357452,2.8286184268072248,2021
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.6922228634357452,2.751060430891812,2021
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.6922228634357452,2.465633844025433,2021
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.6922228634357452,0.7231237636879086,2021
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.6922228634357452,0.7141138296574354,2021
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.5758212804794312,0.7141138296574354,2021
2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.7141138296574354,2021
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.7141138296574354,2021
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.7141138296574354,2021
2021-02-26,0.77407944,5.6169634,0.77407944,0.774079442024231,0.774079442024231,0.774079442024231,1.4881932716816664,2021
2021-02-27,0.05708496,1.572415,0.05708496,0.83116440102458,0.83116440102458,0.83116440102458,1.5452782306820154,2021
2021-02-28,0.1984788,2.8396978,0.1984788,1.029643204063177,1.029643204063177,1.029643204063177,1.7437570337206125,2021
2021-03-01,0.077698976,2.1402316,0.077698976,0.33326273784041405,1.107342179864645,1.107342179864645,1.8214560095220804,2021
2021-03-02,0.0,0.0,0.0,0.276177778840065,1.107342179864645,1.107342179864645,1.7995650433003902,2021
2021-03-03,0.0,0.0,0.0,0.0776989758014679,1.107342179864645,1.107342179864645,1.7995650433003902,2021
2021-03-04,0.005500116,0.29150614,0.005500116,0.005500115919858217,1.1128422957845032,1.1128422957845032,1.8050651592202485,2021
2021-03-05,0.0,0.0,0.0,0.005500115919858217,0.33876285376027226,1.1128422957845032,1.8050651592202485,2021
2021-03-06,10.105318,51.463146,10.105318,10.110818185377866,10.386995964217931,11.218160365242511,11.910383228678256,2021
2021-03-07,3.933698,18.094118,3.933698,14.039016008377075,14.122215100098401,15.151858304161578,15.844081167597324,2021
2021-03-08,0.07867719,1.4921441,0.07867719,14.117693200707436,14.123193316627294,15.230535496491939,15.922758359927684,2021
2021-03-09,1.6897833,10.972767,1.6897833,5.7021584659814835,15.81297665135935,16.920318831223994,17.496140111703426,2021
2021-03-10,1.4476241,8.277052,1.4476241,3.2160846143960953,17.26060073869303,18.367942918557674,18.367942918557674,2021
2021-03-11,3.116083,19.819351,3.116083,6.253490328788757,20.371183529496193,21.484025825280696,21.484025825280696,2021
2021-03-12,0.0,0.0,0.0,4.563706994056702,20.371183529496193,21.484025825280696,21.484025825280696,2021
2021-03-13,0.0,0.0,0.0,3.1160829067230225,10.265865460038185,20.709946383256465,21.484025825280696,2021
2021-03-14,0.6399751,7.238831,0.6399751,0.6399750709533691,6.972142592072487,21.292836495209485,22.124000896234065,2021
2021-03-15,0.007475555,0.24145392,0.007475555,0.6474506258964539,6.900940954685211,21.101833247113973,22.13147645117715,2021
2021-03-16,0.0,0.0,0.0,0.6474506258964539,5.2111576199531555,21.024134271312505,22.13147645117715,2021
2021-03-17,0.0,0.0,0.0,0.007475554943084717,3.7635335326194763,21.024134271312505,22.13147645117715,2021
2021-03-18,0.0,0.0,0.0,0.0,0.6474506258964539,21.024134271312505,22.13147645117715,2021
2021-03-19,0.0,0.0,0.0,0.0,0.6474506258964539,21.018634155392647,22.13147645117715,2021
2021-03-20,0.0,0.0,0.0,0.0,0.6474506258964539,21.018634155392647,22.13147645117715,2021
2021-03-21,0.0,0.0,0.0,0.0,0.007475554943084717,10.913316085934639,22.13147645117715,2021
2021-03-22,0.0,0.0,0.0,0.0,0.0,6.979618147015572,22.13147645117715,2021
2021-03-23,0.0,0.0,0.0,0.0,0.0,6.900940954685211,22.13147645117715,2021
2021-03-24,0.0,0.0,0.0,0.0,0.0,5.2111576199531555,22.13147645117715,2021
2021-03-25,0.0,0.0,0.0,0.0,0.0,3.7635335326194763,22.13147645117715,2021
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.6474506258964539,22.13147645117715,2021
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.6474506258964539,22.13147645117715,2021
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.6474506258964539,21.35739700915292,2021
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.007475554943084717,21.30031205015257,2021
2021-03-30,12.020475,31.22238,12.020475,12.020475387573242,12.020475387573242,12.020475387573242,33.122308634687215,2021
2021-03-31,20.255737,48.03991,20.255737,32.27621269226074,32.27621269226074,32.27621269226074,53.30034696357325,2021
2021-04-01,9.936363,67.17683,9.936363,42.212575912475586,42.212575912475586,42.212575912475586,63.23671018378809,2021
2021-04-02,16.07946,67.45523,16.07946,46.27156066894531,58.292036056518555,58.292036056518555,79.31617032783106,2021
2021-04-03,0.0073169805,0.15993367,0.0073169805,26.023140344768763,58.299353037029505,58.299353037029505,79.31798719242215,2021
2021-04-04,0.0,0.0,0.0,16.08677712455392,58.299353037029505,58.299353037029505,79.31798719242215,2021
2021-04-05,0.27734128,1.847242,0.27734128,0.2846582569181919,58.57669431343675,58.57669431343675,69.49001039937139,2021
2021-04-06,0.0,0.0,0.0,0.2773412764072418,46.556218925863504,58.57669431343675,65.55631246045232,2021
2021-04-07,0.020730374,0.34829757,0.020730374,0.298071650788188,26.32121199555695,58.59742468781769,65.4983656425029,2021
2021-04-08,2.2577853,15.419231,2.2577853,2.2785156946629286,18.64263409562409,60.855210008099675,66.06636762805283,2021
2021-04-09,3.5726514,18.798248,3.5726514,5.851167080923915,6.135825337842107,64.42786139436066,68.19139492698014,2021
2021-04-10,0.5358706,4.9506335,0.5358706,6.366307318210602,6.66437896899879,64.9637320060283,65.61118263192475,2021
2021-04-11,2.5429046,12.210852,2.5429046,6.651426613330841,9.207283584401011,67.50663662143052,68.15408724732697,2021
2021-04-12,0.06698898,0.6866339,0.06698898,3.145764209330082,8.996931290253997,67.57362560369074,68.2210762295872,2021
2021-04-13,0.59111303,4.1095715,0.59111303,3.201006628572941,9.588044321164489,68.16473863460124,68.17221418954432,2021
2021-04-14,4.551823,18.884972,4.551823,5.209925152361393,14.119137085974216,60.69608638621867,72.71656177379191,2021
2021-04-15,8.679472,54.462936,8.679472,13.822408139705658,20.540823735296726,49.11982105113566,81.3960337433964,2021
2021-04-16,9.048805,50.97588,9.048805,22.280100345611572,26.016977585852146,48.23226306773722,90.44483898021281,2021
2021-04-17,34.679214,101.54607,34.679214,52.40749168395996,60.160321451723576,66.83201740123332,125.12405345775187,2021
2021-04-18,6.948597,23.487051,6.948597,50.67661666870117,64.56601379066706,73.77329737506807,132.07265041209757,2021
2021-04-19,14.019482,52.65632,14.019482,55.64729309082031,78.51850646734238,87.79277903400362,146.09213207103312,2021
2021-04-20,2.5177248,13.677275,2.5177248,23.485803365707397,80.44511818885803,90.03316251002252,148.60985682345927,2021
2021-04-21,4.5182514,26.961012,4.5182514,21.055457830429077,80.41154646873474,94.5514139290899,153.12810824252665,2021
2021-04-22,4.3071494,24.597271,4.3071494,11.343125581741333,76.03922390937805,98.83783296495676,157.43525765277445,2021
2021-04-23,2.2279155,23.375866,2.2279155,11.053316354751587,69.21833419799805,98.80796317011118,159.66317317821085,2021
2021-04-24,0.0,0.0,0.0,6.535064935684204,34.539119720458984,95.2353117838502,159.66317317821085,2021
2021-04-25,0.0,0.0,0.0,2.2279155254364014,27.59052276611328,94.69944117218256,159.66317317821085,2021
